id,label,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
TEST_0450,3,0.004586045164614916,0.05825269967317581,0.10740099102258682,0.8289490938186646,0.0004383267951197922,0.0003728207084350288
TEST_0451,3,0.02228623442351818,0.04968167841434479,0.2048996090888977,0.6872035264968872,0.009093017317354679,0.026835918426513672
TEST_0452,4,0.0008275371510535479,0.014854788780212402,0.13261853158473969,0.0020613251253962517,0.8494177460670471,0.00022004918719176203
TEST_0453,3,0.09874850511550903,0.0008555185049772263,0.001585146295838058,0.884009838104248,0.0001511589071014896,0.014649845659732819
TEST_0454,5,0.02228475548326969,0.0024946783669292927,0.00023963101557455957,0.0008295692969113588,0.00143500289414078,0.9727163910865784
TEST_0455,1,0.00029493847978301346,0.9765824675559998,0.015451638028025627,0.00030149321537464857,0.0011097925016656518,0.006259693764150143
TEST_0456,3,0.011345809325575829,0.07665619999170303,0.38445088267326355,0.5083285570144653,0.008099263533949852,0.011119280941784382
TEST_0457,2,0.0002089694025926292,0.017701927572488785,0.972435474395752,0.0012589460238814354,0.007782861590385437,0.000611809198744595
TEST_0458,4,0.03264937177300453,0.16557539999485016,0.04605372995138168,0.004974091425538063,0.7415302395820618,0.009217164479196072
TEST_0459,3,0.0016235954826697707,0.0032784997019916773,0.06154446676373482,0.9325299263000488,0.0002824280527420342,0.0007410665857605636
TEST_0460,5,0.14839597046375275,0.004758225753903389,0.00038122039404697716,0.006795729044824839,0.0001828626700444147,0.8394860029220581
TEST_0461,0,0.9703167080879211,0.002339679980650544,0.0008671503746882081,0.007034007925540209,0.004815171472728252,0.01462725643068552
TEST_0462,5,0.013632658869028091,0.008548412472009659,0.0020726232323795557,0.001143233384937048,0.09165406972169876,0.8829489946365356
TEST_0463,5,0.0031875972636044025,0.0007480590138584375,0.0001690038334345445,0.00039085937896743417,0.00048581036389805377,0.9950186610221863
TEST_0464,4,0.0002711797715164721,0.006568503566086292,0.03970734775066376,0.0005639625596813858,0.9522584676742554,0.0006305426941253245
TEST_0465,4,0.003088856115937233,0.1546652466058731,0.09336650371551514,0.002104259328916669,0.7450293898582458,0.0017457292415201664
TEST_0466,2,0.00024962201132439077,0.012456636875867844,0.9803575873374939,0.003256674623116851,0.003141458611935377,0.000538031745236367
TEST_0467,4,0.0002722818171605468,0.0006125955260358751,0.0058888657949864864,0.0003455894475337118,0.9909660220146179,0.0019146603299304843
TEST_0468,0,0.9971610307693481,6.859181303298101e-05,7.888094114605337e-05,0.001105504110455513,0.00043526708032004535,0.0011506960727274418
TEST_0469,4,0.0007133843027986586,0.00016576139023527503,0.0015554369892925024,0.00035112458863295615,0.9970718622207642,0.00014245980128180236
TEST_0470,5,0.0005878083757124841,0.0027560440357774496,0.0002972767979372293,0.0001801908656489104,0.0008347207913175225,0.9953439831733704
TEST_0471,2,0.0004436554736457765,0.4244491457939148,0.49681776762008667,0.0009559497120790184,0.05268794298171997,0.024645553901791573
TEST_0472,3,0.0018012110376730561,0.0002615872654132545,0.001316882437095046,0.9957982301712036,6.315197970252484e-05,0.0007589528686366975
TEST_0473,4,0.00019391297246329486,0.00022096476459410042,0.002096753567457199,0.00017526203009765595,0.996955931186676,0.0003571674460545182
TEST_0474,5,0.05945505201816559,0.002283315174281597,0.000339625432388857,0.0071977912448346615,0.000425461184931919,0.9302987456321716
TEST_0475,5,0.0004792072286363691,0.001279971795156598,0.00024741794914007187,0.0001664402661845088,0.0005008183070458472,0.997326135635376
TEST_0476,1,0.0004062231455463916,0.6905747652053833,0.23520512878894806,0.0030614936258643866,0.004253189545124769,0.06649921089410782
TEST_0477,1,0.0015278707724064589,0.8506627678871155,0.09037024527788162,0.00998028926551342,0.00837019644677639,0.03908863291144371
TEST_0478,1,0.004944279324263334,0.8989042043685913,0.0009516578866168857,0.00437924824655056,0.00017687313084024936,0.09064376354217529
TEST_0479,4,0.0005023970152251422,0.0038404972292482853,0.007217025849968195,0.000305093708448112,0.9873901009559631,0.0007448964170180261
TEST_0480,0,0.9644354581832886,0.00017048465088009834,0.00023896931088529527,0.030938033014535904,0.00022436349536292255,0.003992705140262842
TEST_0481,5,0.0012799318647012115,0.10076557844877243,0.0007095655309967697,0.0010614774655550718,0.00027736343326978385,0.8959060907363892
TEST_0482,0,0.6217345595359802,0.13257917761802673,0.0007149678422138095,0.012930365279316902,0.00023494023480452597,0.23180601000785828
TEST_0483,4,0.0004873705911450088,0.007832976058125496,0.018807584419846535,0.0004413373244460672,0.9604262709617615,0.012004437856376171
TEST_0484,2,0.0005796159384772182,0.023751866072416306,0.8745983242988586,0.09955514222383499,0.0005891880136914551,0.0009258690988644958
TEST_0485,2,0.0013377262512221932,0.15017610788345337,0.7973821759223938,0.050085343420505524,0.0008388381102122366,0.00017982670397032052
TEST_0486,3,0.05392853915691376,0.0017997672548517585,0.002482777927070856,0.9355453848838806,0.00026664952747523785,0.005976881831884384
TEST_0487,0,0.8651285171508789,0.00017793994629755616,0.0011189099168404937,0.1299402415752411,0.0011550188064575195,0.002479367423802614
TEST_0488,1,0.00029209794593043625,0.8825214505195618,0.10191533714532852,0.002079977188259363,0.0011580997379496694,0.012033057399094105
TEST_0489,1,0.0003772282798308879,0.9954159259796143,0.002132027642801404,0.000370407709851861,0.0002936466771643609,0.0014107341412454844
TEST_0490,4,0.007618448697030544,0.0005280119949020445,0.004841080401092768,0.0024994374252855778,0.9841254949569702,0.0003874975664075464
TEST_0491,5,0.0006798470858484507,0.0658838078379631,0.12699151039123535,0.027033807709813118,0.002930493326857686,0.7764805555343628
TEST_0492,2,0.00020698942535091192,0.03567638248205185,0.9603580832481384,0.0018918297719210386,0.0015158195747062564,0.0003508977824822068
TEST_0493,1,0.023342056199908257,0.9326354265213013,0.006694700103253126,0.03160250931978226,0.00033634575083851814,0.005388982128351927
TEST_0494,1,0.0004398946475703269,0.7809031009674072,0.20560884475708008,0.009840451180934906,0.00028084564837627113,0.0029268539510667324
TEST_0495,0,0.9931266903877258,0.0002564649621490389,0.0002539732086006552,0.003294176422059536,0.0018930997466668487,0.0011755907908082008
TEST_0496,2,0.001674596220254898,0.07027881592512131,0.7532957196235657,0.15808849036693573,0.006732086651027203,0.009930302388966084
TEST_0497,3,0.052983928471803665,0.0018622081261128187,0.013370262458920479,0.8787351846694946,0.0012077204883098602,0.05184069275856018
TEST_0498,4,0.00034455006243661046,0.0005621876916848123,0.0024536876007914543,0.00013344523904379457,0.993355393409729,0.0031507641542702913
TEST_0499,2,0.00020260692690499127,0.04208600893616676,0.9535074830055237,0.002712550573050976,0.0012913078535348177,0.00020002099336124957
TEST_0500,1,0.0014352812431752682,0.534184455871582,0.41944217681884766,0.04308360442519188,0.001015228102914989,0.0008392463205382228
TEST_0501,1,0.0045343684032559395,0.7167873382568359,0.019264381378889084,0.18286240100860596,0.0002189380902564153,0.07633255422115326
TEST_0502,5,0.3533060848712921,0.004070370923727751,0.0005005112034268677,0.0063978745602071285,0.0004265672469045967,0.6352985501289368
TEST_0503,4,0.003325079334899783,0.0008029476157389581,0.0024633954744786024,0.0007102135568857193,0.9925197958946228,0.00017859216313809156
TEST_0504,3,0.023653797805309296,0.17259137332439423,0.27702122926712036,0.49683400988578796,0.005354636814445257,0.024544963613152504
TEST_0505,4,0.012770038098096848,0.0011104600271210074,0.005877255462110043,0.002863627625629306,0.9769678115844727,0.00041080149821937084
TEST_0506,1,0.00030788747244514525,0.9731553196907043,0.011368504725396633,0.0018440799321979284,0.00036297994665801525,0.012961198575794697
TEST_0507,0,0.9739859104156494,0.0008575488463975489,0.0015019538113847375,0.014534985646605492,0.00744612654671073,0.0016734758391976357
TEST_0508,1,0.00028215430211275816,0.9882243871688843,0.0011318655451759696,0.0004257715481799096,0.0001885085366666317,0.009747293777763844
TEST_0509,1,0.0011467208387330174,0.9954781532287598,0.001256893272511661,0.0006434419192373753,0.0003224049578420818,0.0011523683788254857
TEST_0510,2,0.0003009032807312906,0.2770860493183136,0.7187193632125854,0.002377105178311467,0.0011547704925760627,0.0003617802867665887
TEST_0511,1,0.0008484999998472631,0.5237478613853455,0.44725242257118225,0.026884065940976143,0.000549073563888669,0.0007180739194154739
TEST_0512,2,0.000186289704288356,0.03332594782114029,0.9630289077758789,0.0018620193004608154,0.0013667033053934574,0.0002301408676430583
TEST_0513,2,0.0008859040681272745,0.14862491190433502,0.7907501459121704,0.05787994712591171,0.0004961455706506968,0.001362945418804884
TEST_0514,4,0.0005654391134157777,0.0002935113734565675,0.0022250772453844547,0.00032441277289763093,0.9956914186477661,0.0009001262369565666
TEST_0515,2,0.000432603555964306,0.018319733440876007,0.9687999486923218,0.011044435203075409,0.0011538600083440542,0.0002494335058145225
TEST_0516,2,0.0005880236276425421,0.4340241551399231,0.5285959839820862,0.03385254368185997,0.00046831907820887864,0.002470978768542409
TEST_0517,0,0.9973645210266113,0.00018657228793017566,5.046459045843221e-05,0.0014184173196554184,6.161972851259634e-05,0.0009184241644106805
TEST_0518,1,0.4259439706802368,0.5297096371650696,0.0027996087446808815,0.009191090241074562,0.0037926353979855776,0.02856305055320263
TEST_0519,3,0.0019963830709457397,0.0055901408195495605,0.14271028339862823,0.848074197769165,0.00030090214568190277,0.0013281145365908742
TEST_0520,5,0.0009259078651666641,0.0005874200724065304,0.00015404234000016004,0.0001519663055660203,0.000658982724417001,0.997521698474884
TEST_0521,4,0.00015723943943157792,0.0003155374142806977,0.002784034004434943,0.00016345258336514235,0.9962294697761536,0.00035024373210035264
TEST_0522,2,0.003851276123896241,0.22656090557575226,0.4022009074687958,0.3660830855369568,0.0007479718769900501,0.0005558697739616036
TEST_0523,0,0.9968323707580566,0.0003298867086414248,9.621895151212811e-05,0.0013836515136063099,0.00015836463717278093,0.0011994857341051102
TEST_0524,0,0.9911761283874512,0.000666061183437705,9.234675962943584e-05,0.001592982211150229,7.03416153555736e-05,0.006402134895324707
TEST_0525,1,0.00028498750180006027,0.7108951210975647,0.28272438049316406,0.004612231161445379,0.0006944341002963483,0.0007888792897574604
TEST_0526,2,0.0008656919817440212,0.3095960319042206,0.6082123517990112,0.08047448098659515,0.00043912959517911077,0.00041234257514588535
TEST_0527,0,0.9824529886245728,0.0001639424590393901,0.0001682759466348216,0.013429912738502026,0.00012627796968445182,0.003658606903627515
TEST_0528,1,0.0005892131594009697,0.9633215069770813,0.0011488182935863733,0.000744775403290987,0.0002620493178255856,0.03393365442752838
TEST_0529,5,0.0003265407867729664,0.050474949181079865,0.0006832382059656084,0.0007529007270932198,0.00016622546536382288,0.9475961327552795
TEST_0530,2,0.0005315723246894777,0.08150848746299744,0.8633450865745544,0.053275614976882935,0.0010681251296773553,0.00027108986978419125
TEST_0531,4,0.0005098330439068377,0.0004604519926942885,0.0024245961103588343,0.00033201853511855006,0.9961540699005127,0.00011904169514309615
TEST_0532,5,0.043821416795253754,0.000872826378326863,0.0004682888393290341,0.003725215094164014,0.0017232378013432026,0.9493890404701233
TEST_0533,3,0.001206474844366312,0.006746361497789621,0.2758253216743469,0.7128830552101135,0.0006185707170516253,0.0027202253695577383
TEST_0534,0,0.9674479365348816,0.0007493818993680179,0.0005211338866502047,0.009472893550992012,0.00177773495670408,0.020030921325087547
TEST_0535,0,0.997239887714386,0.0001463616790715605,7.798726437613368e-05,0.0013418779708445072,0.00011624219769146293,0.0010776184499263763
TEST_0536,5,0.001732098520733416,0.004325919318944216,0.0020043340045958757,0.001111335470341146,0.001435580663383007,0.9893907308578491
TEST_0537,2,0.00034417500137351453,0.2700575292110443,0.7244957685470581,0.004087907262146473,0.0006493812543340027,0.0003652254235930741
TEST_0538,3,0.0010382800828665495,0.006127021741122007,0.05401641130447388,0.9380267262458801,0.0002300556661793962,0.0005615174886770546
TEST_0539,1,0.00030628585955128074,0.9941911101341248,0.0018504440085962415,0.0003257306816522032,0.0002583028399385512,0.003068155376240611
TEST_0540,3,0.0011207585921511054,0.000531793397385627,0.00435328483581543,0.9935789108276367,6.615361053263769e-05,0.00034908452653326094
TEST_0541,4,0.0007462414796464145,0.0002956502721644938,0.002411222318187356,0.00038059495273046196,0.9960731267929077,9.318834781879559e-05
TEST_0542,5,0.0005410644807852805,0.002217925153672695,0.0003272402100265026,0.00020381224749144167,0.001434541423805058,0.9952754378318787
TEST_0543,5,0.0021904457826167345,0.007926814258098602,0.0003868486965075135,0.0009498576982878149,0.0002283638168592006,0.9883176684379578
TEST_0544,1,0.0013431344414129853,0.8056192398071289,0.15687932074069977,0.0010837705340236425,0.030456455424427986,0.004618076141923666
TEST_0545,3,0.030938202515244484,0.006004316732287407,0.01130104809999466,0.9429864287376404,0.0006908040377311409,0.008079184219241142
TEST_0546,4,0.0007140962406992912,0.0002890902978833765,0.0018589168321341276,0.00032153702341020107,0.9956636428833008,0.0011527447495609522
TEST_0547,3,0.0008024497656151652,0.003910773899406195,0.0896451398730278,0.9033309817314148,0.0002151152875740081,0.0020955302752554417
TEST_0548,3,0.0012597658205777407,0.006338189821690321,0.02436833642423153,0.9674320220947266,0.0001270542124984786,0.00047460341011174023
TEST_0549,3,0.0008676954894326627,0.001892917207442224,0.08171405643224716,0.9140552878379822,0.0003401032299734652,0.0011299378238618374
TEST_0550,4,0.018528658896684647,0.10979865491390228,0.11432287096977234,0.010395994409918785,0.6877131462097168,0.0592406764626503
TEST_0551,0,0.9978771805763245,8.54604149935767e-05,5.6594715715618804e-05,0.0015132721746340394,7.740286673652008e-05,0.0003900648152921349
TEST_0552,5,0.037981320172548294,0.0023902649991214275,0.00028300945996306837,0.0018036646069958806,0.0003411751240491867,0.9572005867958069
TEST_0553,5,0.004853812977671623,0.06343588978052139,0.0009183993097394705,0.0011004222324118018,0.0017514346400275826,0.9279400706291199
TEST_0554,0,0.7043941617012024,0.017403140664100647,0.0011778116459026933,0.013715488836169243,0.0012975709978491068,0.262011855840683
TEST_0555,1,0.00036409584572538733,0.9950069785118103,0.0009922957979142666,0.0005812876624986529,0.00013814114208798856,0.0029172284994274378
TEST_0556,2,0.00024237467732746154,0.09583097696304321,0.8985727429389954,0.0030685258097946644,0.0010598102817311883,0.0012255699839442968
TEST_0557,5,0.0004768580256495625,0.0013760109432041645,0.00013187526201363653,0.00018290127627551556,0.00028785454924218357,0.997544527053833
TEST_0558,0,0.9944115877151489,0.00024955085245892406,6.077947546145879e-05,0.0012174309231340885,8.899895328795537e-05,0.003971631173044443
TEST_0559,1,0.0002223165356554091,0.9179192185401917,0.07379510253667831,0.003434007288888097,0.0003919601731467992,0.004237376153469086
TEST_0560,3,0.24199239909648895,0.034800752997398376,0.07376903295516968,0.3422611355781555,0.02069854736328125,0.2864781320095062
TEST_0561,5,0.018887298181653023,0.06171015650033951,0.0005205326015129685,0.003626132383942604,0.0004351954266894609,0.914820671081543
TEST_0562,3,0.001254174392670393,0.001540336525067687,0.005724976304918528,0.9911568760871887,7.776590791763738e-05,0.00024587640655227005
TEST_0563,5,0.0007336761336773634,0.009755671955645084,0.0005902079283259809,0.0004653109353967011,0.0006384460139088333,0.9878166913986206
TEST_0564,4,0.00041583861457183957,0.00311497924849391,0.011437654495239258,0.0003942777111660689,0.9843822717666626,0.00025495587033219635
TEST_0565,4,0.00039766469853930175,0.0019750650972127914,0.0045713321305811405,0.0003378342662472278,0.9901553988456726,0.00256267748773098
TEST_0566,3,0.25020405650138855,0.02159625105559826,0.024560146033763885,0.6754460334777832,0.0019505792297422886,0.026242967694997787
TEST_0567,0,0.9972068071365356,8.006938878679648e-05,6.424161256290972e-05,0.0021340849343687296,0.00011574292875593528,0.0003990403492935002
TEST_0568,2,0.005079097114503384,0.005951970349997282,0.45349249243736267,0.09870623797178268,0.43218567967414856,0.004584525246173143
TEST_0569,5,0.0005200341111049056,0.18112647533416748,0.048813771456480026,0.001200105994939804,0.011275019496679306,0.7570645809173584
TEST_0570,2,0.0003330050385557115,0.10366092622280121,0.8896418213844299,0.00322955334559083,0.00189686706289649,0.0012378169922158122
TEST_0571,0,0.9985412359237671,9.653004235588014e-05,4.703156082541682e-05,0.0007790177478455007,0.00011311148409731686,0.00042309710988774896
TEST_0572,2,0.00038566728471778333,0.02049233205616474,0.9672704339027405,0.0037502737250179052,0.00800103135406971,0.00010026836389442906
TEST_0573,5,0.00027046777540817857,0.0006229560822248459,0.00020290583779569715,0.00017770043632481247,0.00040065275970846415,0.9983252882957458
TEST_0574,1,0.00026203267043456435,0.9810228943824768,0.01672651804983616,0.0013747506309300661,0.00030745481490157545,0.00030635151779279113
TEST_0575,0,0.7201937437057495,0.00029773765709251165,0.0010912473080679774,0.2755403220653534,0.00033803103724494576,0.0025389071088284254
TEST_0576,0,0.8704741597175598,0.001979848835617304,0.004698107484728098,0.10431916266679764,0.004446038510650396,0.014082700945436954
TEST_0577,3,0.0008844818221405149,0.00030411314219236374,0.0019299914129078388,0.9958704710006714,5.676986984326504e-05,0.0009541540639474988
TEST_0578,5,0.007972600869834423,0.0013077441835775971,0.002567274495959282,0.0008933249628171325,0.22756554186344147,0.7596935033798218
TEST_0579,0,0.9978020787239075,0.0001944866235135123,8.3640989032574e-05,0.0013185100397095084,0.0001039151320583187,0.0004973976756446064
TEST_0580,4,0.00015100790187716484,0.0006155188893899322,0.004137430340051651,0.0001358673325739801,0.9945456385612488,0.00041454427991993725
TEST_0581,1,0.00024604183272458613,0.9576084613800049,0.03830243647098541,0.0031521725468337536,0.00035537948133423924,0.0003355284861754626
TEST_0582,3,0.007356545887887478,0.0001813118433346972,0.0007875394658185542,0.9892062544822693,9.033024252858013e-05,0.002378003438934684
TEST_0583,4,0.0003845727478619665,0.0018719685031101108,0.01074971817433834,0.0008445727289654315,0.9838762879371643,0.002272907877340913
TEST_0584,4,0.0005581602454185486,0.0002449327730573714,0.0016635942738503218,0.00020728641538880765,0.9964733123779297,0.0008527133031748235
TEST_0585,3,0.0016073771985247731,0.02363649569451809,0.03696982190012932,0.9372637867927551,0.00015475576219614595,0.0003677860659081489
TEST_0586,2,0.0016653218772262335,0.08066879212856293,0.8790045380592346,0.03523079678416252,0.002527655102312565,0.0009029073407873511
TEST_0587,5,0.06551104038953781,0.010683787986636162,0.0017528058961033821,0.002426100429147482,0.030657747760415077,0.8889685273170471
TEST_0588,4,0.0004883926594629884,0.0001555992930661887,0.0014962517889216542,0.00026065122801810503,0.9974015951156616,0.0001974910410353914
TEST_0589,3,0.4489080607891083,0.0005690898397006094,0.007662223652005196,0.5017317533493042,0.033364590257406235,0.007764252368360758
TEST_0590,2,0.0001723795139696449,0.10837134718894958,0.8788920640945435,0.0007317446288652718,0.009352713823318481,0.002479741582646966
TEST_0591,0,0.9213201403617859,0.0009599598124623299,0.000332177325617522,0.06542854011058807,7.810325041646138e-05,0.011881080456078053
TEST_0592,1,0.18318819999694824,0.6573446989059448,0.007248941343277693,0.10571953654289246,0.0005258852033875883,0.04597274586558342
TEST_0593,0,0.9980493187904358,8.268823148682714e-05,7.452240970451385e-05,0.0008875963976606727,0.0004197478119749576,0.00048614508705213666
TEST_0594,3,0.0008528052712790668,0.007130968850106001,0.023687200620770454,0.9677512645721436,9.07608337001875e-05,0.0004870037373621017
TEST_0595,0,0.9969273209571838,0.0002183097240049392,8.087215974228457e-05,0.0019536674953997135,6.316818326013163e-05,0.0007566551212221384
TEST_0596,2,0.022334937006235123,0.07747819274663925,0.5726842880249023,0.1719268262386322,0.09419216215610504,0.06138359382748604
TEST_0597,0,0.9982856512069702,0.00012091661483282223,5.011958637624048e-05,0.0008925629663281143,8.570188947487622e-05,0.0005650667590089142
TEST_0598,1,0.0002394097245996818,0.6178238391876221,0.37880629301071167,0.0009321835241280496,0.0014770046109333634,0.0007212517084553838
TEST_0599,0,0.968743622303009,0.0019288575276732445,0.00020954049250576645,0.0015027769841253757,0.0003837485855910927,0.027231451123952866
TEST_0600,4,0.0007261628634296358,0.000556593295186758,0.002527744509279728,0.00032565079163759947,0.9955481886863708,0.00031567979021929204
TEST_0601,0,0.9473704099655151,0.00033621967304497957,0.00048273810534738004,0.05019014701247215,0.00011656343849608675,0.0015039038844406605
TEST_0602,1,0.00022822272148914635,0.6654304265975952,0.3300723135471344,0.0006530436221510172,0.0025406754575669765,0.0010753306560218334
TEST_0603,5,0.021374573931097984,0.003931567072868347,0.000785656098742038,0.006414563860744238,0.0011921741534024477,0.966301441192627
TEST_0604,0,0.9018669128417969,8.80498846527189e-05,0.0003484011976979673,0.0968027338385582,0.0002152546076104045,0.0006786658195778728
TEST_0605,4,0.0010457191383466125,0.00023242340830620378,0.0015059184515848756,0.0003144008223898709,0.9965640902519226,0.00033747500856406987
TEST_0606,0,0.8097206354141235,0.011114208027720451,0.011110551655292511,0.060060448944568634,0.10326924920082092,0.004724892787635326
TEST_0607,2,0.00042593220132403076,0.01255272701382637,0.9416126608848572,0.007371040061116219,0.037790969014167786,0.0002466732112225145
TEST_0608,5,0.0004219889233354479,0.008144626393914223,0.001060775713995099,0.00017876985657494515,0.0037097397726029158,0.9864841103553772
TEST_0609,5,0.0032136105000972748,0.001497139921411872,0.00014940182154532522,0.0013533378951251507,6.272125756368041e-05,0.9937238097190857
TEST_0610,5,0.16899071633815765,0.0010330588556826115,0.005471532698720694,0.03709020838141441,0.04712405800819397,0.7402904033660889
TEST_0611,1,0.0017988088075071573,0.9323042631149292,0.034586090594530106,0.02962069772183895,0.000383042759494856,0.0013070874847471714
TEST_0612,4,0.0010215342044830322,0.00017527064483147115,0.0011654646368697286,0.00027778110234066844,0.9967116713523865,0.0006482637254521251
TEST_0613,4,0.000335498945787549,0.0007397883455269039,0.007606262341141701,0.0007342033204622567,0.9901766777038574,0.00040758325485512614
TEST_0614,0,0.9912471175193787,0.0003424805763643235,8.935753430705518e-05,0.006089865695685148,4.1864292143145576e-05,0.0021893226075917482
TEST_0615,5,0.011050869710743427,0.002485710894688964,0.00016793997201602906,0.000496941152960062,0.0005277792806737125,0.9852707386016846
TEST_0616,4,0.000291239790385589,0.00019818889268208295,0.002005775226280093,0.00022147022536955774,0.9963541030883789,0.0009292508475482464
TEST_0617,1,0.002246671821922064,0.744922399520874,0.23098939657211304,0.020158201456069946,0.0009838164551183581,0.0006995130097493529
TEST_0618,1,0.0008379531209357083,0.6621590256690979,0.30811944603919983,0.010410133749246597,0.0018484072061255574,0.016625024378299713
TEST_0619,4,0.2345002144575119,0.006143320817500353,0.00925668329000473,0.011609895154833794,0.6924149990081787,0.04607487842440605
TEST_0620,0,0.9921082258224487,0.00011026090942323208,0.00010891685087699443,0.0021489961072802544,0.0003583851794246584,0.005165207199752331
TEST_0621,5,0.009719046764075756,0.009910627268254757,0.0002700146578717977,0.0003353371866978705,0.0010434658033773303,0.9787214994430542
TEST_0622,5,0.010779494419693947,0.006400877144187689,0.0005412591272033751,0.025309182703495026,0.0001016620226437226,0.956867516040802
TEST_0623,0,0.9963849782943726,0.00030484952731058,0.00011073582572862506,0.002397919073700905,0.0001344991906080395,0.0006670086877420545
TEST_0624,2,0.0003732325276359916,0.00829720962792635,0.9697356224060059,0.020062483847141266,0.0009604663355275989,0.0005709570832550526
TEST_0625,3,0.20191030204296112,0.008026468567550182,0.020573744550347328,0.764265239238739,0.003091779537498951,0.0021324497647583485
TEST_0626,3,0.001762758707627654,0.0007057873881421983,0.0019136074697598815,0.9951192140579224,5.576183684752323e-05,0.0004428529064171016
TEST_0627,0,0.9935484528541565,0.0001685966708464548,6.212181324372068e-05,0.001535990508273244,8.528524631401524e-05,0.004599530249834061
TEST_0628,0,0.9043639302253723,0.029633527621626854,0.0013314856914803386,0.0269422996789217,0.0017447087448090315,0.035984039306640625
TEST_0629,2,0.008828960359096527,0.0513874776661396,0.49902522563934326,0.42086949944496155,0.0179922915995121,0.0018965564668178558
TEST_0630,5,0.05739763006567955,0.04956195876002312,0.0062952726148068905,0.008205563761293888,0.027366021648049355,0.8511735796928406
TEST_0631,3,0.32891738414764404,0.0005277536693029106,0.0015262147644534707,0.6664990782737732,0.00032241360167972744,0.0022071683779358864
TEST_0632,3,0.030228810384869576,0.007248051464557648,0.0019081516657024622,0.6299545168876648,0.0001314380206167698,0.33052900433540344
TEST_0633,4,0.0009193757432512939,0.0003362185088917613,0.0017211225349456072,0.00028109995764680207,0.9924221634864807,0.004320021253079176
TEST_0634,2,0.00035846547689288855,0.015484252013266087,0.9150012731552124,0.0031240133102983236,0.06568485498428345,0.00034716198570095
TEST_0635,2,0.00030757824424654245,0.2933395504951477,0.6992713809013367,0.0013566104462370276,0.005120506975799799,0.0006043427274562418
TEST_0636,4,0.0006772371707484126,0.0008137053227983415,0.0035433678422123194,0.00042295356979593635,0.993069589138031,0.001473118201829493
TEST_0637,5,0.017582304775714874,0.0004992973408661783,0.00018884323071688414,0.006536103785037994,0.00017594538803678006,0.9750174880027771
TEST_0638,4,0.0031371498480439186,0.00028518872568383813,0.0015530302189290524,0.0004055277386214584,0.9904736876487732,0.004145393148064613
TEST_0639,5,0.0014055887004360557,0.09652940928936005,0.0024452023208141327,0.0030996676068753004,0.0005745908711105585,0.8959455490112305
TEST_0640,4,0.07839342951774597,0.005415239837020636,0.01286946889013052,0.005379705689847469,0.8961287140846252,0.001813430106267333
TEST_0641,0,0.9873476624488831,0.00026691443054005504,0.0005361364455893636,0.0066234637051820755,0.004074437543749809,0.0011513781500980258
TEST_0642,0,0.9958930611610413,6.672151357633993e-05,7.195586658781394e-05,0.0028413920663297176,0.00011085152073064819,0.001015992951579392
TEST_0643,2,0.002845426555722952,0.017063189297914505,0.7243304252624512,0.25276660919189453,0.0015890290960669518,0.001405351678840816
TEST_0644,5,0.0030600589234381914,0.016735676676034927,0.16742999851703644,0.12144211679697037,0.04262179881334305,0.6487103700637817
TEST_0645,5,0.0005171549855731428,0.055849429219961166,0.0006726621650159359,0.0008699022000655532,0.00035269142244942486,0.9417381882667542
TEST_0646,4,0.0006808616453781724,0.01371373888105154,0.3525518774986267,0.003362703835591674,0.6294416785240173,0.0002491326886229217
TEST_0647,1,0.006322705652564764,0.8221123218536377,0.003948874771595001,0.0012612583814188838,0.0019898649770766497,0.16436496376991272
TEST_0648,1,0.0015200068010017276,0.8041786551475525,0.0005985436146147549,0.0010490218410268426,0.00019590450392570347,0.1924578845500946
TEST_0649,1,0.05189833045005798,0.5367316603660583,0.007159657776355743,0.006027198862284422,0.001822368591092527,0.3963608145713806
TEST_0650,5,0.491482675075531,0.0019553592428565025,0.0005419737426564097,0.004288635682314634,0.0013061093632131815,0.5004252791404724
TEST_0651,0,0.9931426048278809,0.0005867797299288213,0.0001221741986228153,0.005713362712413073,5.37541345693171e-05,0.00038132883491925895
TEST_0652,2,0.0002771175932139158,0.4147033989429474,0.5814168453216553,0.0014176692347973585,0.0015402173157781363,0.0006447281921282411
TEST_0653,1,0.0007956582703627646,0.989886462688446,0.0006278760265558958,0.0005531908245757222,0.00011887730215676129,0.008017925545573235
TEST_0654,4,0.0004513383028097451,0.0008579131681472063,0.008222931064665318,0.0007026772946119308,0.98869788646698,0.001067224657163024
TEST_0655,4,0.0005920726107433438,0.0003459062718320638,0.004654232878237963,0.0005491235060617328,0.9937692284584045,8.944817818701267e-05
TEST_0656,1,0.0003312088083475828,0.9938613772392273,0.0012850078055635095,0.00036861785338260233,0.00023546825104858726,0.003918329253792763
TEST_0657,5,0.0010244238656014204,0.002450894797220826,0.00036430489853955805,0.000941445236094296,0.00034276742371730506,0.9948761463165283
TEST_0658,0,0.8331597447395325,0.001654234016314149,0.00028888985980302095,0.0035487988498061895,0.0005623569013550878,0.1607859581708908
TEST_0659,0,0.8615798950195312,0.0005629811203107238,0.0008035684004426003,0.1357416808605194,0.00018299680959898978,0.0011288730893284082
TEST_0660,4,0.005616366397589445,0.02408166043460369,0.06921238452196121,0.006138302385807037,0.8938827514648438,0.0010685463203117251
