id,label,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
TEST_0448,3,7.215155695128317e-10,0.00025603469111956656,0.0005359408678486943,0.9992080330848694,2.1355192614258556e-10,1.7465815460582235e-09
TEST_0449,1,1.5047755793154427e-13,1.0,4.336333070398268e-09,4.458762352388401e-12,2.1753744638974837e-12,1.1383693987454535e-10
TEST_0450,2,6.086952053507844e-10,0.0007661174749955535,0.9992318749427795,1.9872056782332947e-06,1.1625874707377193e-09,6.9252676510034306e-12
TEST_0451,2,2.858385750315051e-11,7.089354170375373e-08,0.9999992251396179,6.460746249103977e-07,3.978002638405087e-08,1.5953313114991374e-09
TEST_0452,2,9.354224062008143e-10,4.530606556585326e-09,0.6625205874443054,1.1677004252419465e-08,0.3374793827533722,6.567843491289693e-10
TEST_0453,3,8.01874975309147e-08,1.4573529882877523e-10,8.86261029842128e-12,0.9999999403953552,1.0985224231999102e-12,5.404482972259927e-10
TEST_0454,5,0.056138236075639725,0.0017950487090274692,1.5992339397197242e-10,0.0004723944584839046,0.012823573313653469,0.9287707209587097
TEST_0455,4,0.23682525753974915,0.2576614320278168,5.6456783568137325e-06,7.298662239918485e-05,0.2701180875301361,0.23531657457351685
TEST_0456,3,4.139883713616399e-10,1.7071606628338287e-10,6.687850691378117e-05,0.999933123588562,4.988250368320735e-10,3.972221163106582e-10
TEST_0457,2,5.000124121169736e-13,2.7115082748552233e-11,1.0,1.399198673590618e-10,2.6257149343678066e-08,2.6811547773619715e-12
TEST_0458,4,8.151208135132038e-07,0.00015388733299914747,0.009998386725783348,4.749327597863839e-09,0.9857388138771057,0.004108104854822159
TEST_0459,3,4.372686674553039e-12,1.950516571175287e-12,2.1578951125977852e-10,1.0,3.584158317360142e-11,9.74904690309586e-09
TEST_0460,5,0.1283322125673294,8.278430385644242e-09,3.780807264486263e-12,1.095202151191188e-06,5.005719172501699e-10,0.871666669845581
TEST_0461,0,1.0,2.6801841301882234e-10,2.3594849490014835e-13,3.126920380611131e-12,8.546099938833152e-11,6.418738457414364e-11
TEST_0462,5,5.9629021720297715e-09,7.462314322026486e-09,1.100873125298163e-11,7.619629927013705e-11,6.828988261986524e-06,0.9999931454658508
TEST_0463,5,2.9998972195244278e-09,6.872820090819687e-10,3.427240045580926e-13,3.0441805760200724e-12,3.331812950535529e-11,1.0
TEST_0464,1,1.2547612641355954e-05,0.7047910094261169,0.006985240615904331,0.002477379748597741,0.28571775555610657,1.6043635696405545e-05
TEST_0465,2,8.533231343754721e-10,0.11081589758396149,0.8891829252243042,1.1448689218873653e-10,1.1630912695181905e-06,2.698077317120351e-09
TEST_0466,2,4.487216501147806e-11,2.3682552807713364e-08,0.9999644756317139,9.76100623939491e-12,3.5472239687805995e-05,2.9590895705977616e-11
TEST_0467,4,1.8135090651405505e-10,2.1138712308355068e-11,2.1728377777585628e-11,1.0098237350486539e-11,0.9999971985816956,2.823401246132562e-06
TEST_0468,0,1.0,1.841999990037646e-11,2.989916189524537e-15,4.378624673668889e-14,1.7342804276010426e-11,1.1747743403067723e-11
TEST_0469,4,6.941246688541014e-09,1.9981117455047936e-12,1.7652823647296145e-10,1.9790606931024968e-09,1.0,1.6844368955215572e-10
TEST_0470,5,8.666716233562965e-09,7.540098323488564e-08,1.6544639193805805e-13,6.384640537614172e-13,1.3544859678304988e-11,0.9999999403953552
TEST_0471,2,3.6390348742178225e-13,2.5207475218280706e-08,1.0,4.8334208163636205e-11,2.1568567765140045e-10,4.552936261510709e-13
TEST_0472,3,1.2508311053593957e-09,9.75129532676533e-10,4.856072211012474e-10,1.0,1.3328324988820528e-12,1.0107050751884117e-09
TEST_0473,4,9.854299667932942e-12,5.571244420660149e-13,3.8555501902237665e-08,3.5496521087058364e-12,0.9999999403953552,3.1115140845805467e-12
TEST_0474,0,0.9990949034690857,3.7398326080927136e-13,6.06732580030276e-15,1.765520618590699e-09,7.060743989484308e-09,0.0009051088127307594
TEST_0475,5,2.461505478612569e-11,1.5350839488448287e-09,1.2578207789562534e-12,8.745185565289804e-13,5.1094631997594675e-11,1.0
TEST_0476,2,1.2794355418871417e-12,3.773718670885273e-09,1.0,3.4420646888300155e-11,2.3778954361119986e-09,3.995547111484282e-13
TEST_0477,3,9.205194118067084e-08,0.3612568974494934,0.0024073750246316195,0.5743054151535034,1.0889174291150994e-06,0.06202911213040352
TEST_0478,1,5.114625167834674e-09,1.0,5.129058527723884e-13,3.045071417240308e-10,1.1092303020109745e-13,9.975677173201802e-09
TEST_0479,4,7.813969027381518e-09,9.378786671732087e-07,2.5187464416376315e-05,2.3025845553165114e-12,0.9999738931655884,6.753569370410162e-10
TEST_0480,0,0.9999998807907104,5.627854952894307e-12,3.4634613936318417e-15,2.5210548926235532e-11,2.8825816733579757e-10,9.057489336328217e-08
TEST_0481,5,4.076791335072549e-11,5.992208063076987e-09,3.683609678135219e-13,6.389401507878034e-11,7.794250488080134e-12,1.0
TEST_0482,0,0.9998860359191895,0.00011396643822081387,5.3632506422096604e-12,1.0921229476323902e-09,2.1483139919786787e-11,1.9226950698225664e-08
TEST_0483,2,4.786651075505688e-10,0.00012945868365932256,0.9998680949211121,3.2825213658327357e-09,2.4380874492635485e-06,7.996098005946806e-09
TEST_0484,3,7.259298630962752e-12,2.7790935785282356e-12,1.8994897321711335e-10,1.0,2.250715022342198e-12,1.4966050967957223e-11
TEST_0485,2,3.55964579644083e-14,3.8811737113064737e-07,0.9999995827674866,1.2920092946899775e-11,1.3850526628389481e-12,2.0644742493758535e-14
TEST_0486,3,5.940360703338143e-11,5.547440111441926e-12,6.470255442536654e-10,1.0,3.3305708451586424e-12,3.9401142071238127e-11
TEST_0487,3,0.4109334647655487,1.7313071809521574e-10,5.377708278686555e-10,0.5889657735824585,9.559407772030681e-05,5.167748895473778e-06
TEST_0488,2,9.563311649746567e-14,4.705635348045689e-08,0.9999999403953552,6.639545684083981e-12,5.5631081963269935e-09,1.936565274460178e-12
TEST_0489,1,1.8011522828764726e-10,0.9999998807907104,1.3145185384644265e-08,1.2022663042898785e-07,1.341227476303608e-12,4.351976765071264e-11
TEST_0490,4,9.195765260372468e-10,6.973011577871002e-12,1.8360427844754668e-08,9.639835457653234e-11,1.0,3.5728604103058004e-11
TEST_0491,5,2.896945738850576e-10,2.156385070506417e-09,7.285334141515776e-11,1.543904559753173e-08,3.624716637951053e-10,1.0
TEST_0492,1,8.42972081027682e-10,0.9977266788482666,0.0022732983343303204,1.0684297002683252e-08,5.8567204419546215e-09,8.807927998066845e-11
TEST_0493,3,3.395626890778658e-07,0.0011944331927224994,2.771669560530654e-09,0.9988052248954773,1.1823025197754689e-11,1.1975781477602254e-09
TEST_0494,1,1.2317965657898666e-12,1.0,2.589957937004783e-08,1.805507410246321e-10,6.787663963878088e-13,7.02397640051089e-10
TEST_0495,0,1.0,2.441908897310441e-10,1.1937262430709167e-14,1.701582342909791e-12,6.913925595236625e-12,6.731165069773226e-10
TEST_0496,3,2.6329545210757033e-09,4.1646879367363e-07,2.6773189887308035e-08,0.9996482729911804,1.1828882406916819e-07,0.0003511678660288453
TEST_0497,3,5.474424114026988e-08,2.0225739486012806e-12,8.169355858456129e-09,0.9999999403953552,2.4445643731496602e-08,4.401717046409459e-10
TEST_0498,4,1.082469003321762e-09,2.820774014367089e-08,3.3331368776146064e-09,2.0606398531963777e-12,0.9929687976837158,0.007031157612800598
TEST_0499,1,3.9787209082930985e-09,0.9995687007904053,0.0004230700433254242,8.299060993977037e-08,8.108175279630814e-06,1.7318257050646935e-08
TEST_0500,2,5.015920838402632e-12,1.095683614948939e-06,0.9999980330467224,8.759140541769739e-07,9.697281866394292e-10,6.788097102645996e-13
TEST_0501,1,8.833475817482395e-08,0.9042686223983765,1.564641038953596e-08,0.0004740498261526227,7.929285700258859e-12,0.0952572301030159
TEST_0502,5,6.584923085029004e-06,1.7474434343967005e-08,2.477698818684204e-12,2.702466028736694e-10,5.383020695859386e-10,0.9999933838844299
TEST_0503,1,0.039584964513778687,0.549850583076477,0.00038993885391391814,0.0011441693641245365,0.4090253710746765,4.975395768269664e-06
TEST_0504,2,4.803936803909892e-08,0.02437696047127247,0.9116072654724121,0.001148830633610487,3.8787570133536065e-07,0.06286653131246567
TEST_0505,0,1.0,9.644446699597076e-12,2.9454391670905716e-14,1.7450985101419292e-11,1.915301162114247e-08,1.4730884567715208e-10
TEST_0506,1,1.863838944293761e-12,1.0,1.9526319450235974e-10,1.3920499197794811e-09,8.886892822112732e-14,2.4580085189462864e-10
TEST_0507,0,0.9999993443489075,6.585058561804635e-13,3.197274389687976e-11,6.267615049182496e-07,7.476540275774823e-09,8.226468395378106e-10
TEST_0508,1,7.525333828306557e-11,1.0,1.122858576951824e-11,9.254546434744881e-11,5.446452208505981e-13,2.7975479710562468e-09
TEST_0509,1,2.816347659972962e-05,0.9988141059875488,1.2381646818937497e-08,3.419306615626283e-09,0.0011503829155117273,7.3382902883167844e-06
TEST_0510,2,3.034830633324992e-12,8.47500771783416e-08,0.9999999403953552,2.9418072422515706e-09,1.1986170389555184e-10,6.359393941350946e-14
TEST_0511,1,1.8465656781430084e-09,0.9963948130607605,0.003605128498747945,6.370372229724808e-09,6.763959703448563e-08,7.519914690945484e-10
TEST_0512,2,2.7004726647667128e-14,3.583340846269323e-10,1.0,1.8604565665825135e-09,5.552685481552411e-12,7.01166419847174e-14
TEST_0513,4,8.085237479527052e-10,8.972960707787081e-10,2.0320363169901157e-09,1.820190664858501e-10,0.9999997615814209,2.2756987050343014e-07
TEST_0514,4,5.739602682020006e-10,4.687245600334955e-13,3.2184279546987327e-11,6.0138925089825435e-12,1.0,1.3228211061255823e-11
TEST_0515,2,6.750465741944822e-10,1.5867227887156332e-07,0.9999977350234985,6.688036791047125e-09,2.1034559267718578e-06,4.3699341367720024e-10
TEST_0516,2,9.166535974713952e-09,0.046149253845214844,0.9507796764373779,3.543728598742746e-05,9.482937457505614e-08,0.0030355302151292562
TEST_0517,0,0.999999463558197,5.411832830759522e-07,1.0459521127632789e-14,4.970911460233651e-10,1.8984530473272615e-13,1.2448505337658844e-08
TEST_0518,1,5.612744644167833e-06,0.9999943971633911,3.590835614963872e-11,3.2454663401182415e-09,3.981263235752763e-11,6.7488565846929305e-09
TEST_0519,2,1.6950384429392784e-09,2.940913484961172e-11,0.9989210963249207,0.0010789158986881375,1.511067360127072e-08,3.5326806584190518e-12
TEST_0520,5,5.743081565867669e-10,1.7551486652944703e-10,5.560883107073519e-14,5.484742868211434e-12,2.7181279796395508e-11,1.0
TEST_0521,4,7.2691045890915795e-12,3.937436748174816e-12,1.1292819457331404e-10,2.0144073854724137e-13,1.0,5.446152643445723e-12
TEST_0522,3,9.055468042085124e-10,4.802001058124006e-06,6.255558848700105e-10,0.9999951720237732,7.407005239191966e-13,2.0673240896940115e-09
TEST_0523,0,0.9999999403953552,6.442744775181364e-12,1.7464759564760068e-13,1.6812281818448516e-12,8.050853317342899e-10,5.0622478653394865e-08
TEST_0524,0,0.995244562625885,3.663692496047588e-06,5.092956004842941e-12,0.0042087784968316555,1.6142311445865865e-11,0.0005429794546216726
TEST_0525,1,1.5339930714564076e-10,0.964114785194397,0.035881176590919495,3.376482311523432e-07,1.7348821756968391e-06,1.9487256395223085e-06
TEST_0526,1,6.784492672523568e-13,1.0,2.265996457140318e-08,5.129098479272898e-09,1.2091834423934994e-13,8.188325018032572e-12
TEST_0527,5,0.1381947249174118,9.701550673923975e-11,3.555239436181523e-11,1.3562485037255101e-05,0.005018375813961029,0.856773316860199
TEST_0528,1,1.28493326201351e-07,0.9982211589813232,6.398728769063666e-11,8.241171634004729e-11,3.6275517345529806e-07,0.0017783745424821973
TEST_0529,5,1.284460454664682e-10,6.85512890896689e-09,8.253046683559528e-12,4.81057277346153e-11,3.659918756948599e-10,1.0
TEST_0530,2,1.9119321237326403e-08,0.023951932787895203,0.9747592210769653,0.0012887390330433846,6.39622044218413e-08,1.1833741986322366e-08
TEST_0531,4,2.649384933661736e-09,1.8163821141614633e-12,2.38093941264117e-13,6.407050454418362e-13,1.0,9.169905806905021e-11
TEST_0532,5,8.955822750067455e-10,6.995080209515336e-11,6.460602452323938e-13,1.256341306543618e-07,7.85860612695366e-11,0.9999998807907104
TEST_0533,3,1.5437988665212288e-09,2.9123347289328194e-08,0.43885818123817444,0.5611417293548584,5.140657322044717e-08,9.932101807663685e-10
TEST_0534,0,0.9999976754188538,4.22022171982922e-13,4.3243715992983644e-16,1.7039257374854011e-12,4.54176749542512e-08,2.26116299018031e-06
TEST_0535,0,1.0,5.7972112353643634e-12,3.989318082012151e-15,4.5008482075885314e-13,3.66565762119353e-12,8.191747280505979e-11
TEST_0536,5,3.902207001971192e-09,0.46215957403182983,1.4039396489806677e-07,1.4513646950931047e-09,1.655815901058233e-10,0.5378402471542358
TEST_0537,1,2.3631149120850736e-12,1.0,9.851194526788731e-09,1.454442209031237e-11,2.283992222781861e-13,4.81875028768286e-09
TEST_0538,2,2.0330391016509797e-12,6.728283352686049e-08,0.9999985098838806,1.4408781225938583e-06,2.5815144293062087e-12,1.1313921398055718e-13
TEST_0539,1,1.7537034324721645e-11,0.9999997615814209,2.536801275709877e-07,2.4822058471152264e-12,9.890866597972447e-11,3.3674923960447245e-11
TEST_0540,3,1.2550164033009459e-11,1.9031028922894544e-12,4.4651127240058486e-10,1.0,5.85677204434018e-14,3.06210785894212e-13
TEST_0541,4,4.992453739305347e-08,6.28153020050537e-13,1.3376891825137016e-13,1.2518581006884522e-12,0.9999999403953552,4.12473319388873e-11
TEST_0542,5,3.596880571166139e-09,1.5679749054697822e-08,5.144651523368571e-13,8.009256235660955e-13,2.7873764407715385e-10,1.0
TEST_0543,5,1.1309946046367259e-07,1.0915368164887695e-08,1.4815561700642216e-13,4.087046812095707e-10,1.5874380802916033e-12,0.9999998807907104
TEST_0544,1,1.7178763966896327e-09,0.9999998211860657,6.591996282168111e-08,4.284587008102081e-12,7.968569093463884e-08,6.2424070357280925e-09
TEST_0545,5,2.3115023850550642e-06,7.580428064102307e-05,2.1599207755684802e-08,0.07795284688472748,8.045597077455113e-09,0.9219689965248108
TEST_0546,4,2.3019817163572043e-08,3.444503127170151e-09,1.6914898648412446e-10,1.5817925858030435e-09,0.999997615814209,2.3286236228159396e-06
TEST_0547,3,1.4006542236807973e-12,1.1540551500544005e-13,3.0587216787170135e-11,1.0,7.147591302462605e-14,1.1309963382499788e-12
TEST_0548,3,4.652149152017948e-11,8.914187096809023e-12,2.9676610058260167e-09,1.0,4.82028533841522e-13,3.02503074672833e-12
TEST_0549,2,4.651294540497508e-12,2.1278128148338737e-09,0.9999998211860657,1.5352418358816067e-07,1.222159595748451e-10,2.477668677863809e-13
TEST_0550,5,4.305095899326261e-06,1.1654198715405073e-05,4.91139751090941e-08,4.4881221583636943e-07,0.29665473103523254,0.7033287882804871
TEST_0551,0,1.0,9.915901650128789e-13,1.0829610706944299e-16,5.724546813141995e-14,7.013881662965016e-13,3.4138176226855554e-12
TEST_0552,5,9.126989441998745e-11,6.420716042176977e-11,1.4551809193394383e-12,3.651085545008925e-10,3.4641393920065155e-11,1.0
TEST_0553,5,0.00481044128537178,5.185722784517566e-06,3.131309100901092e-11,9.634688922233181e-07,1.196030723349395e-07,0.9951832890510559
TEST_0554,0,0.9998820424079895,3.243370017003144e-08,1.6476845929314088e-11,3.3130700103356503e-06,2.163653256559428e-09,0.00011459904635557905
TEST_0555,1,4.668190833889696e-11,1.0,8.693231898226905e-12,9.983698312510114e-10,2.499952522284129e-14,1.0495183611070047e-09
TEST_0556,2,6.524766621093803e-13,1.4748660071006725e-09,1.0,4.676876663722851e-10,4.423743663051205e-11,6.333771397984411e-13
TEST_0557,5,3.014418437086164e-10,4.9151769460076267e-11,2.5364721783984086e-14,1.126845903913487e-12,3.513302929830653e-12,1.0
TEST_0558,0,0.9999996423721313,2.0712948717305224e-11,7.920771319990861e-16,1.059107662682024e-11,1.134884269893277e-10,3.619380777308834e-07
TEST_0559,1,3.3772987184654824e-10,0.9999944567680359,4.684315172198694e-06,8.572267802264832e-07,1.3031887851830404e-12,1.5356672600219667e-09
TEST_0560,3,2.4481852960889228e-05,2.0167706393792173e-10,5.384007684128278e-10,0.9999549984931946,3.115695035305066e-09,2.0499632228165865e-05
TEST_0561,1,1.5430529174409457e-06,0.9969790577888489,0.0028525753878057003,2.8933621365467843e-07,7.725305295025464e-06,0.00015881119179539382
TEST_0562,3,2.911375307501629e-11,2.1922843540522763e-09,1.8619502384353837e-08,1.0,2.5618659212252315e-13,3.930796931440189e-13
TEST_0563,5,4.3911034530719206e-11,5.860631979714981e-10,7.791028564484159e-13,1.1304895908281765e-10,1.09247237992105e-11,1.0
TEST_0564,4,5.803408864579751e-10,1.1631876711826195e-10,1.0141265431584667e-11,6.138594407095743e-13,1.0,8.251931915559396e-10
TEST_0565,4,4.538903475292955e-09,1.6654811973992878e-09,3.217436628233372e-08,1.2836065543808672e-08,0.9999999403953552,5.537982517012097e-09
TEST_0566,3,1.3034263446343175e-08,8.126380635076202e-08,1.1174710046191194e-09,0.9999998807907104,6.678977032895106e-13,1.2661659914980916e-11
TEST_0567,0,1.0,1.4328815911568427e-10,3.52089975657634e-15,2.335912496417847e-12,2.4810568530209132e-11,1.6039584938010165e-10
TEST_0568,4,3.44894530712736e-08,3.811987878132861e-11,1.786404801862318e-08,7.900048899500689e-07,0.9999968409538269,2.3444902126357192e-06
TEST_0569,5,8.290478303862869e-10,0.00045912578934803605,1.1448044290318649e-08,5.38367461722089e-10,8.579986165990761e-10,0.9995408654212952
TEST_0570,2,1.4872617839969265e-13,2.6659229206416057e-06,0.9999973177909851,7.889953579365283e-09,1.8364742018772695e-11,8.761278161295571e-12
TEST_0571,0,1.0,4.085788131436008e-12,4.1886491278796437e-16,2.8321793694996433e-12,3.905546404944088e-13,1.4111087298651626e-11
TEST_0572,2,9.064539483599754e-13,1.2664042037258127e-09,0.9999999403953552,1.5199195235737761e-09,4.6912845164115424e-08,1.2704174192669504e-13
TEST_0573,5,2.102067131470875e-11,5.996778768002642e-11,3.753478105585073e-14,2.1577910899045483e-12,4.457036302529804e-12,1.0
TEST_0574,1,4.186974118108866e-13,1.0,8.232031944999108e-09,5.90364562791379e-11,2.693628299739719e-14,3.0477069435860815e-13
TEST_0575,0,0.9999988079071045,3.325569257906641e-13,1.849255247698034e-15,1.1760623692680383e-06,9.849640200676468e-12,4.036021294950842e-08
TEST_0576,3,8.479625890345233e-10,1.5268777561749936e-11,3.1333932781762996e-08,0.9999999403953552,1.315094083978452e-12,1.3006741950843947e-12
TEST_0577,3,2.9226070348553623e-12,3.094613801324364e-11,2.3160175166569985e-10,1.0,3.1253417822479923e-12,8.477988866495423e-10
TEST_0578,5,5.192207774840085e-10,7.205490978184903e-12,9.877064444108186e-13,2.1456230889227434e-12,2.1310437148258643e-07,0.9999997615814209
TEST_0579,0,1.0,1.1849457526302842e-10,8.903307643004163e-14,5.1845656656723804e-09,3.109990834738313e-13,3.681040749992093e-10
TEST_0580,4,1.8640642848732902e-11,2.278996019677848e-10,1.7481522007756212e-08,4.902368116489753e-13,1.0,2.4297501510783803e-11
TEST_0581,2,4.5191309028247417e-10,0.30702224373817444,0.6929775476455688,2.245394767896869e-07,4.958288779555176e-10,7.445541579109705e-12
TEST_0582,3,3.596470898870052e-10,3.2122686455249294e-11,1.106982474435858e-11,0.9999998807907104,7.228352031513063e-13,1.3311620250533451e-07
TEST_0583,4,4.426842226123995e-11,3.489926403421606e-11,1.9142558371765261e-10,3.531978095411281e-12,1.0,4.397484806850649e-11
TEST_0584,4,5.72102053231216e-11,1.1740844299383546e-13,2.8815340738508333e-11,5.02412185205553e-13,1.0,2.5989011290250552e-12
TEST_0585,3,1.405335581239342e-08,0.00019866939692292362,8.992855904388364e-10,0.9998013377189636,9.63710188039979e-12,4.614100657107656e-09
TEST_0586,2,1.0417492199822978e-13,3.304023055150651e-09,1.0,3.299912426646401e-11,3.340928200756821e-09,4.9474181695874364e-11
TEST_0587,5,0.0013409520033746958,1.2445437960195704e-06,5.277712945492286e-13,3.084759558902306e-09,5.693995319688838e-08,0.998657763004303
TEST_0588,4,2.1952017981163863e-09,2.9965588929474485e-13,1.2000498372799484e-09,3.448366592273544e-11,1.0,1.0430938231220654e-11
TEST_0589,3,1.9818507945856823e-11,6.350119540442234e-13,1.3738454818224e-10,1.0,1.600597709927598e-10,1.7407353336551523e-11
TEST_0590,2,1.2218583349959955e-12,5.287407844889458e-09,0.9999987483024597,4.3819926853760904e-11,1.2652382110900362e-06,3.78201593306815e-12
TEST_0591,0,0.9999353289604187,1.3616545402328484e-07,3.1499644559396245e-10,5.184543988434598e-05,8.44343137074155e-11,1.2705613698926754e-05
TEST_0592,5,5.819627446612685e-09,3.716564123124044e-08,9.753959792635492e-12,4.440494361102054e-10,1.941604429317456e-12,0.9999999403953552
TEST_0593,0,1.0,6.822755554969362e-11,7.788732224282835e-15,7.950892548513888e-13,1.5705625688866576e-09,5.957364046516034e-10
TEST_0594,3,1.3326152681347736e-11,2.395438569724462e-10,6.667339675914263e-06,0.9999933242797852,5.586346814821785e-13,7.59850692024118e-14
TEST_0595,0,1.0,9.276667975455233e-12,7.392918810228584e-15,3.755265196025981e-11,1.7990647762766016e-13,3.5730888733875865e-12
TEST_0596,4,3.6636065487982705e-05,1.570472960565894e-07,1.005400099529652e-05,0.07326455414295197,0.9266853332519531,3.2834327612363268e-06
TEST_0597,0,1.0,1.5517807525067262e-11,6.880145816268038e-16,2.7575833106639183e-15,3.2182287390547515e-10,1.3117513741889297e-09
TEST_0598,2,1.2573404773938424e-12,0.004793089814484119,0.995206892490387,2.8832443377257988e-11,1.926359871617933e-08,2.0502004607902968e-11
TEST_0599,0,1.0,8.588383476615391e-12,7.732207492251069e-16,6.2223430618083e-13,3.047297115164882e-13,5.6140515847236117e-11
TEST_0600,4,6.183976247742251e-11,5.132011260400304e-09,0.0014857335481792688,2.5791115021434052e-08,0.9985142350196838,8.677022295122683e-11
TEST_0601,3,0.034074172377586365,1.2905237767313338e-08,2.030382439954792e-08,0.9659258127212524,4.689878485564236e-10,5.914376544069455e-09
TEST_0602,2,5.336659594594971e-14,2.4378829266424873e-07,0.9999997615814209,8.288586830773603e-12,1.2182566067053813e-10,3.075461163948995e-13
TEST_0603,5,6.720081273670075e-07,1.0359708539908752e-05,1.1276504729984538e-10,1.332228816153247e-08,1.1002941135984656e-07,0.999988853931427
TEST_0604,0,0.9999819397926331,3.794007469304361e-11,3.3113228413601814e-13,1.8079170331475325e-05,1.9033198628282122e-11,4.576850357040918e-11
TEST_0605,4,8.731365142011782e-08,2.4461666416411565e-13,1.1148653750398321e-13,6.667795113789177e-13,0.9999999403953552,2.1006141270873968e-10
TEST_0606,0,0.9832772612571716,4.010947129984288e-11,2.663859801146917e-13,4.6487882987555906e-11,0.01672271080315113,3.196749531753085e-08
TEST_0607,2,6.045632328088857e-10,1.3181233882164634e-08,0.9997129440307617,0.00027951246011070907,7.527834441134473e-06,1.5885128282211447e-11
TEST_0608,5,1.832325818851288e-10,4.0100457676661705e-11,1.8497532607193723e-13,3.2464056941815256e-13,2.467421156282512e-09,1.0
TEST_0609,5,3.709920703975911e-10,1.9458621380863406e-09,1.2798682469741807e-12,5.5591416886491274e-11,1.1115908540859643e-11,1.0
TEST_0610,3,3.9292590372497216e-05,7.686303149512241e-09,4.029131105198758e-06,0.9613572955131531,0.03858243674039841,1.69446284417063e-05
TEST_0611,1,4.517321983144029e-08,0.975222647190094,0.02380228042602539,0.0009749942691996694,4.442236800628052e-09,1.5558229704559778e-10
TEST_0612,4,4.618551929791437e-10,4.662539885430528e-13,6.009602971507322e-12,1.0111597973858077e-12,1.0,7.932859924508762e-11
TEST_0613,4,1.0624897628375152e-09,6.68565292016865e-09,2.6986036516518652e-08,2.824455780370272e-09,0.9999999403953552,1.4716741159048752e-09
TEST_0614,0,1.0,1.5213718956505473e-12,8.675524262806542e-16,3.6147350303966652e-12,1.007395881123807e-12,8.212796415163481e-11
TEST_0615,0,0.9999989867210388,2.6090672733403153e-08,1.2374794927921123e-13,1.8528183431953948e-09,1.42270581166698e-12,9.83664222076186e-07
TEST_0616,5,8.615717028703784e-10,2.05326051300192e-11,3.6440650844071776e-12,7.58019549906841e-11,9.855334326402954e-08,0.9999998807907104
TEST_0617,2,1.2265442883574451e-08,9.6682992989372e-07,0.9999815821647644,2.5931951768143335e-06,1.4815018403169233e-05,1.1949198075456025e-08
TEST_0618,2,1.1302732431635668e-13,2.456012060392254e-09,0.9999999403953552,6.188755463654161e-08,1.4484734245368003e-10,2.7545264788715607e-13
TEST_0619,4,4.9566074267204385e-06,0.012459267862141132,6.04726267283695e-07,3.118604752216925e-08,0.9766269326210022,0.010908180847764015
TEST_0620,0,1.0,1.287774344083635e-14,5.122111795059446e-17,1.8056489463347258e-12,2.0462471994608933e-11,2.1095609634147472e-11
TEST_0621,5,3.893033007074109e-09,1.2852039432686979e-08,1.5603154619042714e-12,1.1135386362992605e-10,6.787888651160756e-07,0.9999992847442627
TEST_0622,0,0.9984976649284363,5.2025018959511726e-08,2.0174441978104696e-11,1.8200405975221656e-05,1.530678084282755e-10,0.0014840832445770502
TEST_0623,0,0.9999985694885254,1.4082063293230362e-10,1.3313104823197905e-15,8.767762904593468e-11,1.122826688515488e-06,3.256759555370081e-07
TEST_0624,2,1.5899531786100173e-14,4.341708936816957e-11,1.0,8.874620149867951e-09,2.7815357656058026e-11,2.2064823926304378e-12
TEST_0625,3,1.964873375115417e-09,9.90585218019202e-12,6.6064931303344565e-09,1.0,1.8018232305488935e-12,1.7964220605862224e-12
TEST_0626,3,1.2002124294419048e-10,1.178906885307418e-11,1.3142315360981094e-11,1.0,7.02174863392857e-14,6.0220396377874685e-12
TEST_0627,0,1.0,1.2050007259373219e-12,9.437664391713464e-16,1.0372050440743408e-12,2.7545503313193553e-13,4.191337815012686e-12
TEST_0628,0,0.989560067653656,0.010415364056825638,1.2665700085956466e-11,6.854637376818573e-06,8.141760182711621e-11,1.769275877450127e-05
TEST_0629,5,1.2456891340661969e-07,0.00423778360709548,0.019725827500224113,0.034142110496759415,0.0001477404439356178,0.9417464137077332
TEST_0630,1,0.0008560798596590757,0.9989602565765381,6.77145672867141e-09,3.0250066629378125e-07,1.7345900271692472e-09,0.00018336079665459692
TEST_0631,0,1.0,1.4156491083550105e-11,9.656253525730171e-15,1.9073178592066142e-09,3.5609089461818844e-12,2.361838780107206e-10
TEST_0632,3,0.11444965749979019,5.15375688792119e-07,3.604016252101161e-10,0.8824893236160278,3.412189281126743e-11,0.003060514573007822
TEST_0633,4,2.161890444440928e-09,1.662078634445674e-11,2.567725199131843e-10,1.050223996656996e-08,0.9999435544013977,5.6405151553917676e-05
TEST_0634,2,1.0726181227938003e-11,7.076459587551653e-05,0.9999290704727173,3.4358951794821735e-10,1.5125148422612256e-07,1.161885605088786e-11
TEST_0635,2,5.2720222631919e-10,1.440896624238519e-09,0.9999997615814209,1.6325656382321085e-09,2.364618438832622e-07,6.340904364077193e-12
TEST_0636,4,8.411712215661282e-09,4.503887041096277e-09,7.500805532245636e-12,1.0170695535771657e-10,0.9999971389770508,2.8469282824516995e-06
TEST_0637,0,0.9355515837669373,3.237282726331614e-07,3.1759424951038895e-11,0.022733760997653008,4.291124344746322e-09,0.04171433299779892
TEST_0638,4,3.1374507436510157e-09,1.0027078451400884e-13,2.0534672595141912e-13,3.482240537588943e-14,1.0,1.754187073377267e-11
TEST_0639,5,1.3823997505824082e-05,2.127204856705589e-09,4.327337845152178e-14,6.158311083304113e-10,1.5866960523247542e-10,0.9999861717224121
