id,label,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
TEST_0502,1,0.13565047085285187,0.4865518808364868,0.02488216571509838,0.11496001482009888,0.10928145051002502,0.1286740005016327
TEST_0503,4,0.06156826764345169,0.14719893038272858,0.23048847913742065,0.05641381815075874,0.3367188274860382,0.16761168837547302
TEST_0504,4,0.16215629875659943,0.16087210178375244,0.20560932159423828,0.1437443047761917,0.2268112748861313,0.10080669820308685
TEST_0505,1,0.10428096354007721,0.29153284430503845,0.08555842936038971,0.08133022487163544,0.24991346895694733,0.18738406896591187
TEST_0506,2,0.1495475322008133,0.06402599066495895,0.41676467657089233,0.15635982155799866,0.12157488614320755,0.09172709286212921
TEST_0507,1,0.125035360455513,0.3588307201862335,0.02999204210937023,0.08019811660051346,0.27239710092544556,0.13354666531085968
TEST_0508,2,0.12366404384374619,0.08285538107156754,0.3741969168186188,0.2125859409570694,0.08423630148172379,0.12246143072843552
TEST_0509,2,0.06901286542415619,0.13567522168159485,0.3150043785572052,0.11029619723558426,0.16498783230781555,0.20502349734306335
TEST_0510,4,0.08918571472167969,0.05985599011182785,0.32896023988723755,0.04844452813267708,0.3943922817707062,0.07916124910116196
TEST_0511,2,0.19538043439388275,0.0969243198633194,0.23260168731212616,0.1486082673072815,0.21514533460140228,0.11133997142314911
TEST_0512,4,0.15090054273605347,0.051234543323516846,0.22303161025047302,0.05489005148410797,0.4616057276725769,0.058337535709142685
TEST_0513,4,0.0943026915192604,0.059628456830978394,0.3175836205482483,0.04628847539424896,0.41829535365104675,0.063901387155056
TEST_0514,4,0.054004304111003876,0.18561097979545593,0.23504860699176788,0.05569130927324295,0.2804289162158966,0.18921589851379395
TEST_0515,4,0.13081003725528717,0.06513161957263947,0.22730273008346558,0.07551069557666779,0.4232654869556427,0.0779794454574585
TEST_0516,2,0.18416351079940796,0.12811492383480072,0.2098851352930069,0.1867048293352127,0.17115360498428345,0.11997799575328827
TEST_0517,1,0.1096169576048851,0.48653870820999146,0.029819918796420097,0.13972431421279907,0.08835367858409882,0.1459464132785797
TEST_0518,2,0.10832011699676514,0.11235969513654709,0.3273636996746063,0.21383069455623627,0.07824792712926865,0.15987786650657654
TEST_0519,4,0.31857770681381226,0.07794313132762909,0.06420113146305084,0.09274723380804062,0.3769964277744293,0.06953435391187668
TEST_0520,1,0.154687762260437,0.30123841762542725,0.14767059683799744,0.15185338258743286,0.1119055226445198,0.13264431059360504
TEST_0521,2,0.048830796033144,0.09526997804641724,0.3558633327484131,0.03990905359387398,0.3125820457935333,0.14754478633403778
TEST_0522,2,0.20256909728050232,0.0664772242307663,0.2831675708293915,0.21344619989395142,0.11301597207784653,0.12132393568754196
TEST_0523,1,0.09610507637262344,0.3786424696445465,0.06275367736816406,0.11784347146749496,0.14915785193443298,0.19549745321273804
TEST_0524,1,0.14381076395511627,0.31993529200553894,0.05883505195379257,0.17653509974479675,0.136929452419281,0.16395434737205505
TEST_0525,2,0.0986560806632042,0.047728005796670914,0.3808775842189789,0.06330490857362747,0.33394232392311096,0.07549107819795609
TEST_0526,2,0.12798115611076355,0.042153798043727875,0.47171512246131897,0.1574285924434662,0.11747299134731293,0.08324833959341049
TEST_0527,1,0.17408503592014313,0.376415878534317,0.04528387635946274,0.07931368052959442,0.2185923159122467,0.10630922019481659
TEST_0528,2,0.1171468049287796,0.13016481697559357,0.31173384189605713,0.189842090010643,0.08251738548278809,0.16859504580497742
TEST_0529,2,0.1415809839963913,0.16785353422164917,0.2804605960845947,0.16784533858299255,0.11624833941459656,0.1260112076997757
TEST_0530,4,0.15250766277313232,0.06131024658679962,0.2379436492919922,0.09483480453491211,0.39514830708503723,0.05825532227754593
TEST_0531,2,0.0659361407160759,0.1485937088727951,0.2816973030567169,0.05519552156329155,0.2742880880832672,0.17428922653198242
TEST_0532,0,0.28812095522880554,0.27862176299095154,0.06001937389373779,0.0960269421339035,0.2049793004989624,0.07223165780305862
TEST_0533,4,0.2672719359397888,0.0804653912782669,0.07411130517721176,0.06516225636005402,0.4505235552787781,0.06246555224061012
TEST_0534,1,0.10181298106908798,0.48133859038352966,0.027674242854118347,0.08230402320623398,0.15775616466999054,0.1491139978170395
TEST_0535,1,0.12101759761571884,0.3793213963508606,0.04588380828499794,0.16357633471488953,0.1194525733590126,0.17074830830097198
TEST_0536,3,0.17941011488437653,0.19212494790554047,0.19217155873775482,0.19665221869945526,0.12692487239837646,0.11271627992391586
TEST_0537,2,0.16800060868263245,0.06714814156293869,0.3117554485797882,0.12104211002588272,0.25353237986564636,0.07852132618427277
TEST_0538,4,0.2689162790775299,0.05754135176539421,0.1919936090707779,0.10896310210227966,0.2969971001148224,0.07558854669332504
TEST_0539,2,0.08345379680395126,0.06999295949935913,0.4518335461616516,0.15849891304969788,0.10801530629396439,0.12820547819137573
TEST_0540,0,0.4111449122428894,0.11580204963684082,0.046788353472948074,0.1348213255405426,0.21972499787807465,0.07171836495399475
TEST_0541,2,0.05332959070801735,0.15089403092861176,0.2966945469379425,0.05375738814473152,0.269170343875885,0.17615410685539246
TEST_0542,1,0.09604958444833755,0.2588125467300415,0.21743296086788177,0.1470322161912918,0.1236487478017807,0.15702392160892487
TEST_0543,1,0.17415596544742584,0.35888373851776123,0.07683829963207245,0.13446782529354095,0.12586364150047302,0.1297905147075653
TEST_0544,2,0.08341667801141739,0.11017502099275589,0.3992985785007477,0.10355882346630096,0.1686650514602661,0.13488584756851196
TEST_0545,0,0.3563121557235718,0.218244269490242,0.047560881823301315,0.14100678265094757,0.15715517103672028,0.07972073554992676
TEST_0546,2,0.07305702567100525,0.10873810946941376,0.34587228298187256,0.06602723151445389,0.313699334859848,0.09260603785514832
TEST_0547,0,0.4103984534740448,0.11217182874679565,0.05024171993136406,0.10411937534809113,0.25975820422172546,0.063310407102108
TEST_0548,0,0.3856709599494934,0.09548932313919067,0.06217381730675697,0.12861207127571106,0.2529665231704712,0.0750872790813446
TEST_0549,4,0.17907366156578064,0.06423736363649368,0.12298236787319183,0.04903646931052208,0.5237849354743958,0.0608852356672287
TEST_0550,4,0.07294870167970657,0.06433649361133575,0.3193860352039337,0.050299011170864105,0.39796942472457886,0.0950603187084198
TEST_0551,1,0.12096446007490158,0.4255516827106476,0.03278185427188873,0.11744455993175507,0.1284162551164627,0.17484118044376373
TEST_0552,1,0.12664924561977386,0.2856099009513855,0.16488578915596008,0.15853579342365265,0.1457628607749939,0.1185564249753952
TEST_0553,1,0.17918884754180908,0.21109642088413239,0.1410199999809265,0.1495361179113388,0.1514483094215393,0.1677103191614151
TEST_0554,1,0.15876908600330353,0.3785497546195984,0.0595189705491066,0.14166827499866486,0.1331453174352646,0.12834858894348145
TEST_0555,2,0.10705502331256866,0.0738009661436081,0.3810039162635803,0.2265503853559494,0.07794538140296936,0.13364432752132416
TEST_0556,4,0.16419456899166107,0.0798860490322113,0.19165968894958496,0.06888410449028015,0.4143165946006775,0.08105900883674622
TEST_0557,1,0.1567496955394745,0.310402512550354,0.12450318038463593,0.14652544260025024,0.13143368065357208,0.13038545846939087
TEST_0558,1,0.08536374568939209,0.4416816234588623,0.05208548530936241,0.09882921725511551,0.1254560500383377,0.19658386707305908
TEST_0559,2,0.1562100499868393,0.0742575004696846,0.3258008062839508,0.10267361998558044,0.2607450783252716,0.08031294494867325
TEST_0560,4,0.20217448472976685,0.15586842596530914,0.08560352772474289,0.08666667342185974,0.3728853464126587,0.09680155664682388
TEST_0561,2,0.07043524831533432,0.08894630521535873,0.44218960404396057,0.10282797366380692,0.18415559828281403,0.11144525557756424
TEST_0562,0,0.34143248200416565,0.12495638430118561,0.061140142381191254,0.15139338374137878,0.23434874415397644,0.08672884106636047
TEST_0563,0,0.26419809460639954,0.2517220675945282,0.06575678288936615,0.1460544914007187,0.17041970789432526,0.10184887796640396
TEST_0564,2,0.04323963448405266,0.10553932934999466,0.3883955478668213,0.05140272527933121,0.2567874789237976,0.1546352654695511
TEST_0565,4,0.067285917699337,0.08254837989807129,0.2818773686885834,0.03994295001029968,0.41747602820396423,0.11086934804916382
TEST_0566,0,0.2473333179950714,0.1959685981273651,0.056918274611234665,0.2099749594926834,0.1578909456729889,0.13191388547420502
TEST_0567,1,0.11880026012659073,0.42578375339508057,0.040452148765325546,0.13683441281318665,0.11025232076644897,0.16787712275981903
TEST_0568,4,0.05550360307097435,0.14540405571460724,0.2620295584201813,0.05656071752309799,0.3291469216346741,0.15135516226291656
TEST_0569,1,0.11188202351331711,0.27197524905204773,0.17735864222049713,0.13798800110816956,0.14289964735507965,0.15789644420146942
TEST_0570,2,0.16717113554477692,0.0568225234746933,0.3364311456680298,0.10778051614761353,0.2560550570487976,0.07573964446783066
TEST_0571,1,0.10007204115390778,0.4953000247478485,0.027424398809671402,0.12145673483610153,0.10277221351861954,0.15297459065914154
TEST_0572,4,0.13856662809848785,0.04804883524775505,0.2865903973579407,0.06258860975503922,0.39544492959976196,0.06876058131456375
TEST_0573,1,0.12584437429904938,0.295050710439682,0.15840475261211395,0.11565063148736954,0.17561298608779907,0.12943653762340546
TEST_0574,2,0.11325759440660477,0.04425501450896263,0.4592789113521576,0.19559460878372192,0.0776916965842247,0.10992217063903809
TEST_0575,1,0.14185653626918793,0.48412108421325684,0.022548435255885124,0.09956727176904678,0.13959476351737976,0.11231191456317902
TEST_0576,0,0.2919068932533264,0.2159719318151474,0.029411442577838898,0.09937704354524612,0.2721874415874481,0.09114526957273483
TEST_0577,0,0.39964163303375244,0.12145085632801056,0.0560002475976944,0.12222637236118317,0.23432305455207825,0.06635782867670059
TEST_0578,2,0.050900571048259735,0.20274804532527924,0.3048371970653534,0.06641586869955063,0.2159501165151596,0.1591482013463974
TEST_0579,1,0.13759413361549377,0.46406644582748413,0.027219019830226898,0.11799181252717972,0.12547586858272552,0.12765270471572876
TEST_0580,2,0.0530596524477005,0.12455805391073227,0.32387101650238037,0.05602173134684563,0.27446576952934265,0.16802379488945007
TEST_0581,2,0.14125125110149384,0.047180745750665665,0.33766090869903564,0.10688094794750214,0.2990618050098419,0.0679643526673317
TEST_0582,0,0.4002520442008972,0.1741018444299698,0.036327511072158813,0.11624885350465775,0.19097208976745605,0.08209765702486038
TEST_0583,2,0.053273506462574005,0.08654261380434036,0.38876229524612427,0.038508329540491104,0.30631428956985474,0.12659895420074463
TEST_0584,4,0.05381660535931587,0.11084716767072678,0.3082393705844879,0.04027588665485382,0.3329579532146454,0.15386302769184113
TEST_0585,0,0.3613830506801605,0.1699342131614685,0.04509614408016205,0.16905927658081055,0.15838466584682465,0.09614264965057373
TEST_0586,4,0.09977603703737259,0.08700971305370331,0.24453401565551758,0.06397035717964172,0.42085394263267517,0.08385594934225082
TEST_0587,1,0.12311157584190369,0.30939632654190063,0.14386236667633057,0.09628622978925705,0.15699635446071625,0.1703471541404724
TEST_0588,4,0.05594327673316002,0.13202007114887238,0.23679837584495544,0.04380102828145027,0.38208818435668945,0.14934906363487244
TEST_0589,4,0.3113890290260315,0.14496664702892303,0.0619809553027153,0.08350301533937454,0.32426226139068604,0.0738980695605278
TEST_0590,2,0.08264925330877304,0.06836942583322525,0.3519013822078705,0.06470590829849243,0.3443652093410492,0.088008813560009
TEST_0591,1,0.2360462248325348,0.31909966468811035,0.0278722383081913,0.10856130719184875,0.20536768436431885,0.10305288434028625
TEST_0592,1,0.15007151663303375,0.2353496104478836,0.1446458101272583,0.21224956214427948,0.09943185746669769,0.15825165808200836
TEST_0593,1,0.08381174504756927,0.4270605742931366,0.05865374580025673,0.10546160489320755,0.12731397151947021,0.19769833981990814
TEST_0594,0,0.4222194254398346,0.07304225862026215,0.08488231897354126,0.1495702862739563,0.20605729520320892,0.06422841548919678
TEST_0595,1,0.1269579380750656,0.4233950078487396,0.04282223433256149,0.1425066590309143,0.1080576702952385,0.15626047551631927
TEST_0596,4,0.17427147924900055,0.19170410931110382,0.09670981764793396,0.12506946921348572,0.2617596387863159,0.15048548579216003
TEST_0597,1,0.09415379911661148,0.44451284408569336,0.037788331508636475,0.11522156745195389,0.13654419779777527,0.17177924513816833
TEST_0598,4,0.12403591722249985,0.04472794756293297,0.3212379813194275,0.06830252707004547,0.368528813123703,0.07316680997610092
TEST_0599,1,0.10496462881565094,0.4653569459915161,0.04747137054800987,0.12261359393596649,0.09189901500940323,0.16769443452358246
TEST_0600,4,0.07221667468547821,0.06496025621891022,0.2808225154876709,0.0437324084341526,0.4383356273174286,0.09993253648281097
TEST_0601,1,0.14003391563892365,0.45567548274993896,0.022799480706453323,0.11767476052045822,0.134251669049263,0.12956470251083374
TEST_0602,2,0.10371238738298416,0.05058028921484947,0.4483346939086914,0.0875038430094719,0.23143789172172546,0.0784308984875679
TEST_0603,1,0.0879850760102272,0.3523690402507782,0.07213576883077621,0.07982292771339417,0.2900788187980652,0.11760836839675903
TEST_0604,0,0.2895796298980713,0.24195225536823273,0.027854233980178833,0.1202068105340004,0.21423877775669098,0.10616828501224518
TEST_0605,4,0.055994775146245956,0.24855385720729828,0.18099527060985565,0.05705510824918747,0.26193931698799133,0.19546166062355042
TEST_0606,1,0.07208733260631561,0.39094650745391846,0.0614597424864769,0.06630142033100128,0.19506457448005676,0.21414043009281158
TEST_0607,4,0.1064630076289177,0.06086825951933861,0.26791587471961975,0.045138679444789886,0.44608062505722046,0.0735335499048233
TEST_0608,1,0.12169665843248367,0.26538366079330444,0.16893139481544495,0.13202670216560364,0.16856271028518677,0.14339888095855713
TEST_0609,1,0.23153570294380188,0.3083493113517761,0.06931443512439728,0.12415087223052979,0.14064839482307434,0.1260012835264206
TEST_0610,4,0.1559453308582306,0.17589984834194183,0.13385611772537231,0.07199492305517197,0.35215675830841064,0.11014702171087265
TEST_0611,2,0.15437838435173035,0.06315568089485168,0.30701935291290283,0.16766493022441864,0.1924566924571991,0.115324966609478
TEST_0612,4,0.05152330547571182,0.11541479080915451,0.28768178820610046,0.04412953555583954,0.34195223450660706,0.1592983454465866
TEST_0613,4,0.1283918023109436,0.07582149654626846,0.2585093677043915,0.06292058527469635,0.3896276354789734,0.0847291350364685
TEST_0614,1,0.12916119396686554,0.43181008100509644,0.030999833717942238,0.14569638669490814,0.11647453904151917,0.14585795998573303
TEST_0615,1,0.22811239957809448,0.2705022394657135,0.049233328551054,0.1935730129480362,0.12970690429210663,0.1288720965385437
TEST_0616,4,0.08039268106222153,0.21399514377117157,0.1712709665298462,0.068211629986763,0.3096373379230499,0.1564922332763672
TEST_0617,4,0.12591338157653809,0.07551994174718857,0.25702473521232605,0.08535224199295044,0.3560364246368408,0.10015327483415604
TEST_0618,4,0.15267314016819,0.0758526399731636,0.18365824222564697,0.08206414431333542,0.43141964077949524,0.07433218508958817
TEST_0619,2,0.07871940732002258,0.19468030333518982,0.29477226734161377,0.11694955080747604,0.15195871889591217,0.1629197746515274
TEST_0620,1,0.12095402181148529,0.4857652187347412,0.03070434369146824,0.11183382570743561,0.10252651572227478,0.14821606874465942
TEST_0621,1,0.12106906622648239,0.31264206767082214,0.12190775573253632,0.11228097230195999,0.13550618290901184,0.19659394025802612
TEST_0622,1,0.14021693170070648,0.4626089930534363,0.029620522633194923,0.10608673095703125,0.13707052171230316,0.12439629435539246
TEST_0623,1,0.08898993581533432,0.46280357241630554,0.05131221562623978,0.09335756301879883,0.10056255757808685,0.20297415554523468
TEST_0624,4,0.23730342090129852,0.09709492325782776,0.10037392377853394,0.06402600556612015,0.4463171362876892,0.05488459765911102
TEST_0625,0,0.30399149656295776,0.21653451025485992,0.03374789282679558,0.11128374189138412,0.23866458237171173,0.09577778726816177
TEST_0626,0,0.3853117525577545,0.11835041642189026,0.05164562165737152,0.14706049859523773,0.21471349895000458,0.0829182118177414
TEST_0627,1,0.0964444950222969,0.5010812878608704,0.03037118725478649,0.09518194943666458,0.12706242501735687,0.14985863864421844
TEST_0628,1,0.1515464037656784,0.3228626847267151,0.09328655153512955,0.18495869636535645,0.08459114283323288,0.16275450587272644
TEST_0629,4,0.0988081768155098,0.07385621964931488,0.19853009283542633,0.057026252150535583,0.5026962757110596,0.06908299028873444
TEST_0630,1,0.10098433494567871,0.30134665966033936,0.12348572164773941,0.10445195436477661,0.19247189164161682,0.1772594451904297
TEST_0631,0,0.28898105025291443,0.24374833703041077,0.041417431086301804,0.12739555537700653,0.20277824997901917,0.095679372549057
TEST_0632,1,0.28433510661125183,0.3087882697582245,0.029967719689011574,0.15125888586044312,0.12473409622907639,0.10091593116521835
TEST_0633,4,0.05861007422208786,0.20414607226848602,0.24205784499645233,0.07037951797246933,0.27566972374916077,0.1491367518901825
TEST_0634,4,0.0960625559091568,0.05548941344022751,0.33341458439826965,0.06503816694021225,0.37569379806518555,0.07430149614810944
TEST_0635,2,0.11301353573799133,0.08698728680610657,0.3464444577693939,0.17372940480709076,0.14117302000522614,0.13865229487419128
TEST_0636,4,0.13795112073421478,0.13238312304019928,0.17645928263664246,0.06770223379135132,0.3708744943141937,0.11462974548339844
TEST_0637,1,0.20011566579341888,0.4364875853061676,0.023089870810508728,0.09361577779054642,0.14907625317573547,0.09761485457420349
TEST_0638,4,0.05863649770617485,0.20032715797424316,0.22817257046699524,0.05580092966556549,0.248134583234787,0.20892827212810516
TEST_0639,1,0.15582990646362305,0.3632076680660248,0.09166667610406876,0.1055414155125618,0.1458866149187088,0.13786770403385162
TEST_0640,4,0.09101369976997375,0.27464091777801514,0.061569083482027054,0.0959932878613472,0.3121964633464813,0.16458654403686523
TEST_0641,1,0.07101061940193176,0.49696728587150574,0.0513506717979908,0.08070524036884308,0.1199043020606041,0.18006187677383423
TEST_0642,1,0.13107049465179443,0.46471378207206726,0.020875079557299614,0.11029413342475891,0.13253240287303925,0.14051412045955658
TEST_0643,4,0.2921675145626068,0.12954339385032654,0.08173170685768127,0.08861096948385239,0.336026132106781,0.07192028313875198
TEST_0644,0,0.35058754682540894,0.1648780256509781,0.05754532665014267,0.13336805999279022,0.2102472484111786,0.0833737850189209
TEST_0645,3,0.13214798271656036,0.18058933317661285,0.20796121656894684,0.2263934314250946,0.1045471653342247,0.14836087822914124
TEST_0646,4,0.09907543659210205,0.06701423227787018,0.2733822464942932,0.05883796513080597,0.41178447008132935,0.08990564197301865
TEST_0647,3,0.12744803726673126,0.20012439787387848,0.2035464346408844,0.2090858668088913,0.08426079899072647,0.17553448677062988
TEST_0648,2,0.1137988343834877,0.07598485797643661,0.37313514947891235,0.24920591711997986,0.07526104897260666,0.11261418461799622
TEST_0649,2,0.12708386778831482,0.08852621912956238,0.35033246874809265,0.2231881320476532,0.0800597295165062,0.13080959022045135
TEST_0650,1,0.1265682429075241,0.49641066789627075,0.028071608394384384,0.10239774733781815,0.11944488435983658,0.12710684537887573
TEST_0651,1,0.14501696825027466,0.3977719247341156,0.031333424150943756,0.14096440374851227,0.11685449630022049,0.16805878281593323
TEST_0652,4,0.13599202036857605,0.06155968829989433,0.2600686252117157,0.06467007845640182,0.4059758186340332,0.071733757853508
TEST_0653,2,0.10146374255418777,0.15416300296783447,0.27177509665489197,0.23234575986862183,0.08521992713212967,0.15503248572349548
TEST_0654,4,0.049523718655109406,0.1325697898864746,0.26243942975997925,0.06635188311338425,0.3414645195007324,0.14765065908432007
TEST_0655,4,0.05922110378742218,0.16236479580402374,0.20970159769058228,0.049909766763448715,0.35001349449157715,0.16878923773765564
TEST_0656,2,0.11693927645683289,0.060435786843299866,0.4095458984375,0.20604419708251953,0.08932086825370789,0.11771396547555923
TEST_0657,2,0.12969782948493958,0.18270888924598694,0.23320771753787994,0.12300554662942886,0.18661098182201385,0.14476904273033142
TEST_0658,1,0.14477962255477905,0.4164343774318695,0.028113465756177902,0.09134303778409958,0.18065977096557617,0.13866972923278809
TEST_0659,1,0.14406724274158478,0.4021812975406647,0.02759927697479725,0.11858497560024261,0.17323869466781616,0.13432851433753967
TEST_0660,4,0.05776122584939003,0.09506228566169739,0.3073056638240814,0.04417344927787781,0.4023256003856659,0.09337176382541656
TEST_0661,4,0.09183800220489502,0.22623653709888458,0.23425492644309998,0.08098474889993668,0.24669547379016876,0.11999030411243439
TEST_0662,4,0.054662302136421204,0.17271418869495392,0.22438625991344452,0.048331450670957565,0.32134702801704407,0.17855876684188843
TEST_0663,1,0.10003019124269485,0.47014403343200684,0.04143763706088066,0.09047935903072357,0.12237904220819473,0.17552971839904785
TEST_0664,4,0.056070420891046524,0.09290158748626709,0.31619569659233093,0.03979150950908661,0.35275402665138245,0.1422867476940155
TEST_0665,0,0.3721316158771515,0.08865679800510406,0.061110492795705795,0.09626361727714539,0.3151620030403137,0.06667549163103104
TEST_0666,4,0.055108629167079926,0.07127182930707932,0.3547804057598114,0.047903988510370255,0.3624705970287323,0.1084645688533783
TEST_0667,1,0.09849060326814651,0.5001478791236877,0.03590138629078865,0.11181138455867767,0.09194900840520859,0.16169975697994232
TEST_0668,2,0.07821100205183029,0.06419950723648071,0.3797529637813568,0.06258830428123474,0.31698110699653625,0.09826711565256119
TEST_0669,1,0.24083535373210907,0.2654667794704437,0.10009533166885376,0.12135396152734756,0.16845503449440002,0.10379353165626526
TEST_0670,2,0.1218896359205246,0.18935729563236237,0.1894615739583969,0.18484541773796082,0.13369789719581604,0.18074817955493927
TEST_0671,2,0.05806034430861473,0.1325467973947525,0.32350975275039673,0.044208358973264694,0.29646554589271545,0.1452091932296753
TEST_0672,4,0.1572095900774002,0.06905930489301682,0.20466044545173645,0.0892825722694397,0.40240922570228577,0.07737886905670166
TEST_0673,2,0.05495680496096611,0.15215764939785004,0.3027598559856415,0.05428187921643257,0.28106942772865295,0.15477438271045685
TEST_0674,1,0.10681913793087006,0.4532294273376465,0.0368485301733017,0.13444066047668457,0.10457345098257065,0.16408880054950714
TEST_0675,1,0.1439104676246643,0.3138783276081085,0.07571856677532196,0.07521182298660278,0.2660142183303833,0.12526659667491913
TEST_0676,0,0.35554274916648865,0.10150488466024399,0.08539943397045135,0.12674756348133087,0.2511563301086426,0.07964903116226196
TEST_0677,4,0.11236322671175003,0.05687324330210686,0.24682702124118805,0.051998745650053024,0.45849478244781494,0.0734429582953453
TEST_0678,4,0.07143786549568176,0.0991528257727623,0.23862572014331818,0.04751243069767952,0.43895190954208374,0.1043192595243454
TEST_0679,2,0.1425776183605194,0.08022867143154144,0.29553377628326416,0.272566020488739,0.07937077432870865,0.12972316145896912
TEST_0680,1,0.13061800599098206,0.4232705235481262,0.04551542177796364,0.09905363619327545,0.14687466621398926,0.15466775000095367
TEST_0681,1,0.20454005897045135,0.23672567307949066,0.11334795504808426,0.18060672283172607,0.12609054148197174,0.1386890560388565
TEST_0682,1,0.10662738233804703,0.49557560682296753,0.023987242951989174,0.12950849533081055,0.10634493082761765,0.13795635104179382
TEST_0683,2,0.10551385581493378,0.05934588983654976,0.46019676327705383,0.17725734412670135,0.09935153275728226,0.09833461791276932
TEST_0684,1,0.11407226324081421,0.2414882928133011,0.161749005317688,0.1038811206817627,0.2377074658870697,0.14110183715820312
TEST_0685,2,0.05698815733194351,0.09701786190271378,0.4012548327445984,0.07498029619455338,0.22532802820205688,0.14443083107471466
TEST_0686,1,0.11883886158466339,0.5024498105049133,0.02387344464659691,0.11063240468502045,0.1071840301156044,0.13702142238616943
TEST_0687,1,0.08989951759576797,0.38921818137168884,0.10570640116930008,0.12100494652986526,0.11923836916685104,0.1749325841665268
TEST_0688,2,0.16066709160804749,0.07264222204685211,0.344404011964798,0.21277648210525513,0.10564886033535004,0.10386135429143906
TEST_0689,2,0.049163974821567535,0.1091880276799202,0.3307618498802185,0.049198634922504425,0.30492186546325684,0.1567656397819519
TEST_0690,4,0.0950576663017273,0.2251647412776947,0.14191566407680511,0.0524580217897892,0.31318041682243347,0.1722235083580017
TEST_0691,1,0.11584839224815369,0.49821171164512634,0.025461852550506592,0.08295200020074844,0.12972384691238403,0.1478021889925003
TEST_0692,1,0.14715488255023956,0.44151487946510315,0.022433103993535042,0.1267297863960266,0.13079231977462769,0.1313750147819519
TEST_0693,0,0.39676570892333984,0.1125027984380722,0.04689382389187813,0.09580989927053452,0.2857201397418976,0.06230764091014862
TEST_0694,1,0.10633908212184906,0.5247179865837097,0.028549203649163246,0.10132287442684174,0.10709922760725021,0.13197164237499237
TEST_0695,1,0.16015711426734924,0.23516085743904114,0.17426495254039764,0.17531044781208038,0.12799511849880219,0.1271115094423294
TEST_0696,4,0.22980691492557526,0.06275194138288498,0.2538551688194275,0.12553517520427704,0.2550821602344513,0.07296863198280334
TEST_0697,1,0.1258910596370697,0.3386588394641876,0.11282802373170853,0.1523646116256714,0.11117704212665558,0.15908043086528778
TEST_0698,4,0.054899536073207855,0.06947354227304459,0.26325538754463196,0.042373526841402054,0.4897262454032898,0.08027175813913345
TEST_0699,2,0.11164305359125137,0.15924595296382904,0.2573476731777191,0.21959279477596283,0.08478876948356628,0.16738174855709076
TEST_0700,2,0.15303821861743927,0.06857617199420929,0.3551194965839386,0.20521117746829987,0.09835603833198547,0.1196989044547081
TEST_0701,4,0.08068522065877914,0.1611960530281067,0.24114885926246643,0.06555057317018509,0.33629176020622253,0.1151275485754013
TEST_0702,4,0.16846135258674622,0.0657043606042862,0.20839285850524902,0.04562985897064209,0.4326433837413788,0.07916818559169769
TEST_0703,1,0.10290642827749252,0.21373212337493896,0.18071064352989197,0.19395297765731812,0.0954299345612526,0.21326787769794464
TEST_0704,1,0.1157829612493515,0.27123892307281494,0.1433347910642624,0.090897336602211,0.24090586602687836,0.13784010708332062
TEST_0705,2,0.11189065128564835,0.09696944802999496,0.3282056450843811,0.2489309459924698,0.07444825768470764,0.13955505192279816
TEST_0706,1,0.09135360270738602,0.46950748562812805,0.02746942825615406,0.10131677985191345,0.16415001451969147,0.1462026834487915
TEST_0707,4,0.06655213236808777,0.06790298968553543,0.3127215802669525,0.050526898354291916,0.4009315073490143,0.10136488825082779
TEST_0708,2,0.04774673283100128,0.11157779395580292,0.3579617738723755,0.04985883831977844,0.27679088711738586,0.1560639888048172
TEST_0709,2,0.12506219744682312,0.07817957550287247,0.38870805501937866,0.20054852962493896,0.10248655825853348,0.10501507669687271
TEST_0710,4,0.1488771289587021,0.27569451928138733,0.041191793978214264,0.06534693390130997,0.38534462451934814,0.0835450068116188
TEST_0711,1,0.10891120880842209,0.4007304310798645,0.031810563057661057,0.07452327013015747,0.2702397108078003,0.1137848049402237
TEST_0712,4,0.05016939342021942,0.08913673460483551,0.22932152450084686,0.034947674721479416,0.4712267816066742,0.1251978874206543
TEST_0713,1,0.15313006937503815,0.4573667645454407,0.03455832973122597,0.13002599775791168,0.10255038738250732,0.1223684549331665
TEST_0714,4,0.26970037817955017,0.07014846056699753,0.07165416330099106,0.07104039937257767,0.46422502398490906,0.053231582045555115
TEST_0715,4,0.051969897001981735,0.16505825519561768,0.26199406385421753,0.058607183396816254,0.28084510564804077,0.18152548372745514
TEST_0716,4,0.31299224495887756,0.1329912394285202,0.07309131324291229,0.07594042271375656,0.3325294256210327,0.07245535403490067
TEST_0717,1,0.20604513585567474,0.3153143525123596,0.06013026833534241,0.13656674325466156,0.14538922905921936,0.1365542709827423
TEST_0718,2,0.11887294054031372,0.08333604037761688,0.34696319699287415,0.23688918352127075,0.0777074545621872,0.1362311840057373
TEST_0719,1,0.11912040412425995,0.5276158452033997,0.024111511185765266,0.10736598074436188,0.08223793655633926,0.13954834640026093
TEST_0720,1,0.17443205416202545,0.3892101049423218,0.025473780930042267,0.11986158043146133,0.14487816393375397,0.1461443305015564
TEST_0721,3,0.15220661461353302,0.20383389294147491,0.17912864685058594,0.20386375486850739,0.1241333857178688,0.13683369755744934
TEST_0722,4,0.13532087206840515,0.07340771704912186,0.27760830521583557,0.09680892527103424,0.34277957677841187,0.07407459616661072
TEST_0723,1,0.14834605157375336,0.23069672286510468,0.16468782722949982,0.18897640705108643,0.11681584268808365,0.15047715604305267
